year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2012,M,Germany,0 days 02:13:10,Fitschen,Jan,14,35,M,7990.0,0 days 02:10:00
2012,M,Norway,0 days 02:24:43,Risa,Jarle,32,35,M,8683.0,0 days 02:20:00
2012,M,Austria,0 days 02:28:06,Weger,Roman,41,35,M,8886.0,0 days 02:20:00
2012,M,Netherlands,0 days 02:28:38,Koelma,Casper,45,35,M,8918.0,0 days 02:20:00
2012,M,Belgium,0 days 02:28:42,Hilger-SchÃÂ¼tz,Jerome,46,35,M,8922.0,0 days 02:20:00
2012,M,Belgium,0 days 02:29:19,Dethier,GaÃÂ«l,50,35,M,8959.0,0 days 02:20:00
2012,M,Venezuela,0 days 02:29:39,Camardiel,Alberto,58,35,M,8979.0,0 days 02:20:00
2012,M,Belgium,0 days 02:30:05,De Caluwe,Cedric,61,35,M,9005.0,0 days 02:30:00
2012,M,Republic of Ireland,0 days 02:30:19,Russell,Keith,62,35,M,9019.0,0 days 02:30:00
2012,M,Italy,0 days 02:30:43,Ciconte,Salvatore,66,35,M,9043.0,0 days 02:30:00
