year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2005,M,Poland,0 days 02:50:24,Zaleski,Henryk,462,60,M,10224.0,0 days 02:50:00
2005,M,Germany,0 days 03:09:37,Klein,Helmut,1793,60,M,11377.0,0 days 03:00:00
2005,M,Norway,0 days 03:10:33,Pedersen,Thor Sverre,1890,60,M,11433.0,0 days 03:10:00
2005,M,Germany,0 days 03:11:18,Irmer,Klemens-Josef,1951,60,M,11478.0,0 days 03:10:00
2005,M,Denmark,0 days 03:12:54,Hansen,Allan,2134,60,M,11574.0,0 days 03:10:00
2005,M,Germany,0 days 03:17:22,Wundram,Heimo,2729,60,M,11842.0,0 days 03:10:00
2005,M,Denmark,0 days 03:17:45,HammershÃÂ¸j,Preben,2778,60,M,11865.0,0 days 03:10:00
2005,M,United States,0 days 03:17:54,Suozzo,Andrew,2803,60,M,11874.0,0 days 03:10:00
2005,M,Germany,0 days 03:19:37,Graessner,Rainer,3083,60,M,11977.0,0 days 03:10:00
2005,M,Germany,0 days 03:20:20,Hallas,GÃÂ¼nter,3194,60,M,12020.0,0 days 03:20:00
