year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2013,M,Sweden,0 days 02:58:32,Agren,Simon,1249,20,M,10712.0,0 days 02:50:00
2013,M,Germany,0 days 02:59:25,MÃÂ¼ller,Jonas,1403,20,M,10765.0,0 days 02:50:00
2013,M,Germany,0 days 03:01:10,Weinmann,Paul,1580,20,M,10870.0,0 days 03:00:00
2013,M,United Kingdom,0 days 03:06:02,Sambrook,Josh,2097,20,M,11162.0,0 days 03:00:00
2013,M,Germany,0 days 03:11:36,Niproschke,Benedikt,2943,20,M,11496.0,0 days 03:10:00
2013,M,Denmark,0 days 03:14:41,Gregersen,Rasmus BÃÂ¸ge,3512,20,M,11681.0,0 days 03:10:00
2013,M,Germany,0 days 03:20:44,Richstein,Dominik,4677,20,M,12044.0,0 days 03:20:00
2013,M,Italy,0 days 03:22:17,Hofer,Dominik,5020,20,M,12137.0,0 days 03:20:00
2013,M,Germany,0 days 03:24:21,Joosten,SÃÂ¶ren,5489,20,M,12261.0,0 days 03:20:00
2013,M,Germany,0 days 03:27:12,Cebulla,Georg,6239,20,M,12432.0,0 days 03:20:00
