year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2006,M,Ethiopia,0 days 02:05:56,Gebrselassie,Haile,1,30,M,7556.0,0 days 02:00:00
2006,M,Japan,0 days 02:13:43,Umeki,Kurao,3,30,M,8023.0,0 days 02:10:00
2006,M,France,0 days 02:16:44,El Himer,Driss,6,30,M,8204.0,0 days 02:10:00
2006,M,Spain,0 days 02:19:27,Dominguez,Elias Salvador,11,30,M,8367.0,0 days 02:10:00
2006,M,Spain,0 days 02:19:59,Zarraga,Asier,13,30,M,8399.0,0 days 02:10:00
2006,M,Denmark,0 days 02:28:10,Jacobsen,Lasse Storgaard,27,30,M,8890.0,0 days 02:20:00
2006,M,United Kingdom,0 days 02:30:51,Dalkins,Mark,35,30,M,9051.0,0 days 02:30:00
2006,M,Australia,0 days 02:31:38,Goulis,Jimmy,37,30,M,9098.0,0 days 02:30:00
2006,M,Poland,0 days 02:33:27,Jaroszewski,Marek,45,30,M,9207.0,0 days 02:30:00
2006,M,Spain,0 days 02:33:32,Etxebeste,Aitor,46,30,M,9212.0,0 days 02:30:00
