year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2022,M,Brazil,0 days 02:29:41,SANTOS,PEDRO,168,50,M,8981.0,0 days 02:20:00
2022,M,United States,0 days 02:35:48,Rideout,Ken,315,50,M,9348.0,0 days 02:30:00
2022,M,Iceland,0 days 02:37:43,Gudmundsson,Stefan,381,50,M,9463.0,0 days 02:30:00
2022,M,United Kingdom,0 days 02:38:15,Sambridge,Kevin,403,50,M,9495.0,0 days 02:30:00
2022,M,United Kingdom,0 days 02:39:31,Freary,Paul,478,50,M,9571.0,0 days 02:30:00
2022,M,Norway,0 days 02:39:52,Bjordal,ÃÂyvind,491,50,M,9592.0,0 days 02:30:00
2022,M,Italy,0 days 02:41:07,AchmÃÂ¼ller,Hermann,547,50,M,9667.0,0 days 02:40:00
2022,M,United Kingdom,0 days 02:41:24,Pennington,Steven,558,50,M,9684.0,0 days 02:40:00
2022,M,Netherlands,0 days 02:41:36,Leeman,Herman,571,50,M,9696.0,0 days 02:40:00
2022,M,Australia,0 days 02:42:46,Jordan,Darren,622,50,M,9766.0,0 days 02:40:00
