year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
1999,W,Germany,0 days 03:03:58,Rook,Maria,1274,45,W,11038.0,0 days 03:00:00
1999,W,Denmark,0 days 03:08:14,Sorensen,Inge,1608,45,W,11294.0,0 days 03:00:00
1999,W,Denmark,0 days 03:15:58,Jeppesen,Lilly,2399,45,W,11758.0,0 days 03:10:00
1999,W,Germany,0 days 03:17:48,Weisener,Elke,2603,45,W,11868.0,0 days 03:10:00
1999,W,Germany,0 days 03:18:16,Hardwick,Jeanette,2670,45,W,11896.0,0 days 03:10:00
1999,W,Germany,0 days 03:20:53,Westphal,Elisabeth,3006,45,W,12053.0,0 days 03:20:00
1999,W,Germany,0 days 03:24:25,Tauber,Andrea,3498,45,W,12265.0,0 days 03:20:00
1999,W,Finland,0 days 03:24:39,Sundman,Merja,3539,45,W,12279.0,0 days 03:20:00
1999,W,Germany,0 days 03:26:02,Brandts,Inge,3767,45,W,12362.0,0 days 03:20:00
1999,W,Germany,0 days 03:26:57,Wirth,Margit,3907,45,W,12417.0,0 days 03:20:00
