year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2022,M,Republic of Ireland,0 days 02:27:07,McElvanna,Brian,115,45,M,8827.0,0 days 02:20:00
2022,M,Switzerland,0 days 02:28:53,Wiederkehr,Fabian,152,45,M,8933.0,0 days 02:20:00
2022,M,Lithuania,0 days 02:29:29,Vyzas,Edvinas,160,45,M,8969.0,0 days 02:20:00
2022,M,France,0 days 02:29:38,BALLARD,GAETAN,166,45,M,8978.0,0 days 02:20:00
2022,M,Italy,0 days 02:30:18,Talleri,William,183,45,M,9018.0,0 days 02:30:00
2022,M,Norway,0 days 02:30:51,Risa,Jarle,194,45,M,9051.0,0 days 02:30:00
2022,M,Norway,0 days 02:32:37,Stene,Ketil,225,45,M,9157.0,0 days 02:30:00
2022,M,Canada,0 days 02:34:09,Landry,Francois,266,45,M,9249.0,0 days 02:30:00
2022,M,Republic of Ireland,0 days 02:34:24,McGlinchey,Gavin,274,45,M,9264.0,0 days 02:30:00
2022,M,United States,0 days 02:34:52,Mushen,Jeremiah,286,45,M,9292.0,0 days 02:30:00
