year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2005,W,Germany,0 days 05:58:12,Hermann,Ingrid,30115,70,W,21492.0,0 days 05:50:00
2005,W,Germany,0 days 06:07:10,Frischke,Lucie,30239,70,W,22030.0,0 days 06:00:00
