year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2018,W,France,0 days 03:08:10,Langlace,Chantal,2472,60,W,11290.0,0 days 03:00:00
2018,W,Czech Republic,0 days 03:26:04,Krchakova,Alena,5591,60,W,12364.0,0 days 03:20:00
2018,W,Germany,0 days 03:27:56,Eichler,Almut,6090,60,W,12476.0,0 days 03:20:00
2018,W,Germany,0 days 03:40:41,Baumann,Petra,9449,60,W,13241.0,0 days 03:40:00
2018,W,Germany,0 days 03:41:48,Warme,Gabriele,9743,60,W,13308.0,0 days 03:40:00
2018,W,Netherlands,0 days 03:43:25,van Wezel,Elsa,10210,60,W,13405.0,0 days 03:40:00
2018,W,Denmark,0 days 03:45:06,Lando,Ane,10746,60,W,13506.0,0 days 03:40:00
2018,W,United States,0 days 03:45:48,Cohen,Leslie,10961,60,W,13548.0,0 days 03:40:00
2018,W,Finland,0 days 03:47:49,Naumanen,Paivi,11600,60,W,13669.0,0 days 03:40:00
2018,W,United States,0 days 03:49:03,Lazaroff,Deborah,12026,60,W,13743.0,0 days 03:40:00
