year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2009,W,Austria,0 days 03:55:10,Adamek,Monika,12509,65,W,14110.0,0 days 03:50:00
2009,W,Austria,0 days 04:03:38,Schmieder,Sieglinde,15528,65,W,14618.0,0 days 04:00:00
2009,W,Germany,0 days 04:16:03,Liebert,Margareta,19427,65,W,15363.0,0 days 04:10:00
2009,W,United States,0 days 04:22:49,Rigney,Hansi,21525,65,W,15769.0,0 days 04:20:00
2009,W,Netherlands,0 days 04:23:19,Kwak,Manna,21663,65,W,15799.0,0 days 04:20:00
2009,W,Italy,0 days 04:31:29,Panzironi,Anna Maria,24000,65,W,16289.0,0 days 04:30:00
2009,W,Sweden,0 days 04:37:29,ÃÂhberg,Ingegerd,25549,65,W,16649.0,0 days 04:30:00
2009,W,Austria,0 days 04:38:32,Pelzer,Erika,25793,65,W,16712.0,0 days 04:30:00
2009,W,Germany,0 days 04:39:50,Hollstein,Ingeburg,26137,65,W,16790.0,0 days 04:30:00
2009,W,Germany,0 days 04:39:58,SchÃÂ¤fer,Sari,26185,65,W,16798.0,0 days 04:30:00
