year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2008,M,Germany,0 days 04:21:17,Bauer,Oswald,23596,75,M,15677.0,0 days 04:20:00
2008,M,Germany,0 days 04:43:06,Papcke,Gerd,29021,75,M,16986.0,0 days 04:40:00
2008,M,Japan,0 days 04:49:28,Ishihara,Shinjun,30290,75,M,17368.0,0 days 04:40:00
2008,M,United States,0 days 04:56:38,Opsahl,Richard,31516,75,M,17798.0,0 days 04:50:00
2008,M,Germany,0 days 04:58:05,Waindzioch,Gerhard,31741,75,M,17885.0,0 days 04:50:00
2008,M,United Kingdom,0 days 05:37:42,Thomson,Robert,34862,75,M,20262.0,0 days 05:30:00
2008,M,Japan,0 days 05:40:25,Nakamaru,Kazuyoshi,34962,75,M,20425.0,0 days 05:40:00
2008,M,Germany,0 days 05:51:08,Hoffmann,Peter,35289,75,M,21068.0,0 days 05:50:00
2008,M,Austria,0 days 06:05:18,Schwarzinger,Walter,35528,75,M,21918.0,0 days 06:00:00
2008,M,Germany,0 days 06:13:21,Braiger,Reinmar,35621,75,M,22401.0,0 days 06:10:00
