year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2022,M,Ethiopia,0 days 02:06:28,Abate,Tadu,3,25,M,7588.0,0 days 02:00:00
2022,M,Ethiopia,0 days 02:06:40,Belihu,Andamlak,4,25,M,7600.0,0 days 02:00:00
2022,M,Kenya,0 days 02:06:49,Kipchumba,Abel,5,25,M,7609.0,0 days 02:00:00
2022,M,Japan,0 days 02:07:14,Sonota,Kenya,7,25,M,7634.0,0 days 02:00:00
2022,M,Japan,0 days 02:07:50,Maruyama,Tatsuya,8,25,M,7670.0,0 days 02:00:00
2022,M,Japan,0 days 02:07:56,Kikutani,Kento,9,25,M,7676.0,0 days 02:00:00
2022,M,Japan,0 days 02:09:40,Doi,Daisuke,12,25,M,7780.0,0 days 02:00:00
2022,M,Japan,0 days 02:10:18,Takeda,Rintaro,13,25,M,7818.0,0 days 02:10:00
2022,M,Japan,0 days 02:10:27,Nonaka,Masashi,14,25,M,7827.0,0 days 02:10:00
2022,M,Japan,0 days 02:10:29,Matsumura,Yuki,15,25,M,7829.0,0 days 02:10:00
