year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2006,M,Spain,0 days 02:33:22,Gomez Sanz,Gerardo,44,45,M,9202.0,0 days 02:30:00
2006,M,France,0 days 02:34:27,Chetreff,Frederic,51,45,M,9267.0,0 days 02:30:00
2006,M,Brazil,0 days 03:54:29,Ribeiro Neto,JoÃÂ£o Emilio,97,45,M,14069.0,0 days 03:50:00
2006,M,Spain,0 days 02:39:30,Arroyo Sanchez,Javier,111,45,M,9570.0,0 days 02:30:00
2006,M,Spain,0 days 02:39:54,Delgado,Manuel,118,45,M,9594.0,0 days 02:30:00
2006,M,Germany,0 days 02:40:33,Kaiser,Christian,124,45,M,9633.0,0 days 02:40:00
2006,M,Slovakia,0 days 02:40:43,Miran,Kavs,127,45,M,9643.0,0 days 02:40:00
2006,M,Poland,0 days 02:43:53,Swietek,Andrzej,174,45,M,9833.0,0 days 02:40:00
2006,M,Norway,0 days 02:44:19,Langmyren,Ole Kjell,183,45,M,9859.0,0 days 02:40:00
2006,M,Germany,0 days 02:44:42,Spahn,Peter,192,45,M,9882.0,0 days 02:40:00
