year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2021,M,Switzerland,0 days 03:07:32,Camenzind,Peter,1687,70,M,11252.0,0 days 03:00:00
2021,M,Netherlands,0 days 03:15:16,Stolwijk,Cees,2363,70,M,11716.0,0 days 03:10:00
2021,M,Italy,0 days 03:30:58,Beretta,Dino,4203,70,M,12658.0,0 days 03:30:00
2021,M,Norway,0 days 03:35:10,Fuglseth,Helge,4748,70,M,12910.0,0 days 03:30:00
2021,M,Germany,0 days 03:43:05,ScheinhÃÂ¼tte,Ingo,5957,70,M,13385.0,0 days 03:40:00
2021,M,Greece,0 days 03:44:14,Chronis,Dimitrios,6141,70,M,13454.0,0 days 03:40:00
2021,M,United Kingdom,0 days 03:44:44,Jeyes,Andrew,6223,70,M,13484.0,0 days 03:40:00
2021,M,France,0 days 03:46:25,Laurent,Joel,6512,70,M,13585.0,0 days 03:40:00
2021,M,Germany,0 days 03:54:30,SchÃÂ¶ffel,GÃÂ¼nther,8005,70,M,14070.0,0 days 03:50:00
2021,M,Norway,0 days 03:55:35,Lundegaard,Jan Olav,8190,70,M,14135.0,0 days 03:50:00
