year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2013,M,Finland,0 days 02:38:20,Toivari,Timo,159,50,M,9500.0,0 days 02:30:00
2013,M,Germany,0 days 02:41:41,NÃÂ¶tzel,Ingo,234,50,M,9701.0,0 days 02:40:00
2013,M,Germany,0 days 02:43:11,GÃÂ¶tte,JÃÂ¼rgen,272,50,M,9791.0,0 days 02:40:00
2013,M,Sweden,0 days 02:44:23,Arthursson,Fredrik,302,50,M,9863.0,0 days 02:40:00
2013,M,Switzerland,0 days 02:44:46,Scherer,Kurt,321,50,M,9886.0,0 days 02:40:00
2013,M,Germany,0 days 02:44:47,RÃÂ¶hrs,Michael,322,50,M,9887.0,0 days 02:40:00
2013,M,Slovenia,0 days 02:46:28,Mrak,Dusan,375,50,M,9988.0,0 days 02:40:00
2013,M,Germany,0 days 02:46:35,Laqua,Michael,379,50,M,9995.0,0 days 02:40:00
2013,M,Chile,0 days 02:46:50,Rencoret,Rodrigo,387,50,M,10010.0,0 days 02:40:00
2013,M,Germany,0 days 02:47:22,Wollny,Hans Peter,411,50,M,10042.0,0 days 02:40:00
