year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2019,M,Germany,0 days 04:54:39,Wehrstedt,Ernst,35815,85,M,17679.0,0 days 04:50:00
2019,M,Germany,0 days 06:12:17,Jacobi,Werner,43356,85,M,22337.0,0 days 06:10:00
