year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2019,M,United Kingdom,0 days 02:41:35,Mills,Stuart,597,55,M,9695.0,0 days 02:40:00
2019,M,Norway,0 days 02:44:36,Engebretsen,Andreas Beck,758,55,M,9876.0,0 days 02:40:00
2019,M,Canada,0 days 02:45:20,Murphy,Brian,809,55,M,9920.0,0 days 02:40:00
2019,M,France,0 days 02:46:38,Bruneau,Yves,884,55,M,9998.0,0 days 02:40:00
2019,M,United Kingdom,0 days 02:47:27,Fletcher,Simon,948,55,M,10047.0,0 days 02:40:00
2019,M,Canada,0 days 02:50:05,Guss,David,1169,55,M,10205.0,0 days 02:50:00
2019,M,Austria,0 days 02:50:26,KÃÂ¶b,Klaus,1193,55,M,10226.0,0 days 02:50:00
2019,M,Germany,0 days 02:53:33,RÃÂ¶hrs,Michael,1444,55,M,10413.0,0 days 02:50:00
2019,M,Denmark,0 days 02:53:53,Antvorskov,Bo,1481,55,M,10433.0,0 days 02:50:00
2019,M,Spain,0 days 02:54:17,Sevilla Dominguez,Maximo,1521,55,M,10457.0,0 days 02:50:00
