year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2008,M,Norway,0 days 02:49:26,Mjelstad,Ragnar,539,60,M,10166.0,0 days 02:40:00
2008,M,France,0 days 02:54:57,Cabrera,Mariano,856,60,M,10497.0,0 days 02:50:00
2008,M,France,0 days 03:00:02,Urgesi,Cosimo,1446,60,M,10802.0,0 days 03:00:00
2008,M,Netherlands,0 days 03:01:24,Siebenga,Geu,1555,60,M,10884.0,0 days 03:00:00
2008,M,Austria,0 days 03:01:26,WÃÂ¼stner,Bertram,1560,60,M,10886.0,0 days 03:00:00
2008,M,United Kingdom,0 days 03:03:46,Cumber,Geoffrey,1770,60,M,11026.0,0 days 03:00:00
2008,M,Iceland,0 days 03:06:03,Karlsson,Johann,2006,60,M,11163.0,0 days 03:00:00
2008,M,Switzerland,0 days 03:07:13,Schweizer,Paul,2133,60,M,11233.0,0 days 03:00:00
2008,M,Germany,0 days 03:09:15,Toobe,Peter,2403,60,M,11355.0,0 days 03:00:00
2008,M,Switzerland,0 days 03:09:33,Waegli,Ueli,2439,60,M,11373.0,0 days 03:00:00
