year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2021,M,Ethiopia,0 days 02:05:45,Adola,Guye,1,30,M,7545.0,0 days 02:00:00
2021,M,Kenya,0 days 02:08:45,Muteti,Cosmas,5,30,M,7725.0,0 days 02:00:00
2021,M,Eritrea,0 days 02:13:47,Welday,Haftom,13,30,M,8027.0,0 days 02:10:00
2021,M,Japan,0 days 02:14:18,Fujimoto,Taku,15,30,M,8058.0,0 days 02:10:00
2021,M,Germany,0 days 02:15:01,Pflieger,Philipp,16,30,M,8101.0,0 days 02:10:00
2021,M,Israel,0 days 02:16:13,Jamber,Melkan,17,30,M,8173.0,0 days 02:10:00
2021,M,Germany,0 days 02:18:50,Lehmann,Adrian,20,30,M,8330.0,0 days 02:10:00
2021,M,United Kingdom,0 days 02:18:55,Clowes,Matthew,21,30,M,8335.0,0 days 02:10:00
2021,M,Germany,0 days 02:24:44,Baum,Lorenz,34,30,M,8684.0,0 days 02:20:00
2021,M,Poland,0 days 02:24:49,Brzezinski,Blazey,35,30,M,8689.0,0 days 02:20:00
