year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2000,W,Japan,0 days 02:26:15,Matsuo,Kazumi,35,25,W,8775.0,0 days 02:20:00
2000,W,China,0 days 02:27:14,Zhang,Shujing,39,25,W,8834.0,0 days 02:20:00
2000,W,Japan,0 days 02:27:41,Geji,Noriko,45,25,W,8861.0,0 days 02:20:00
2000,W,Germany,0 days 02:27:57,Kraus,Melanie,46,25,W,8877.0,0 days 02:20:00
2000,W,Portugal,0 days 02:29:34,Sampaio,Helena,53,25,W,8974.0,0 days 02:20:00
2000,W,Italy,0 days 02:31:48,Ferrari,Sara,63,25,W,9108.0,0 days 02:30:00
2000,W,Japan,0 days 02:34:56,Shimizu,Midori,77,25,W,9296.0,0 days 02:30:00
2000,W,Ethiopia,0 days 02:36:52,Birra,Tadelech,92,25,W,9412.0,0 days 02:30:00
2000,W,United Kingdom,0 days 02:36:57,Reinsford,Sue,93,25,W,9417.0,0 days 02:30:00
2000,W,Japan,0 days 02:39:55,Terasaki,Shiki,123,25,W,9595.0,0 days 02:30:00
