year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2016,M,Italy,0 days 03:47:20,SaccÃÂ ,Carmelo,11187,75,M,13640.0,0 days 03:40:00
2016,M,Germany,0 days 04:01:36,Molero-Membrilla,JosÃÂ©,16440,75,M,14496.0,0 days 04:00:00
2016,M,Poland,0 days 04:08:26,Mikolajczyk,Piotr,18344,75,M,14906.0,0 days 04:00:00
2016,M,Germany,0 days 04:27:39,Matznick,Horst,23759,75,M,16059.0,0 days 04:20:00
2016,M,Germany,0 days 04:29:57,Greiner,Peter,24372,75,M,16197.0,0 days 04:20:00
2016,M,Germany,0 days 04:36:54,Bensegueni,Abdelaziz,25978,75,M,16614.0,0 days 04:30:00
2016,M,Germany,0 days 04:39:40,Vollbracht,Heinrich,26559,75,M,16780.0,0 days 04:30:00
2016,M,South Korea,0 days 04:44:02,Jung,Yoo Hee,27488,75,M,17042.0,0 days 04:40:00
2016,M,Germany,0 days 04:53:45,Schellenberg,Hans-Georg,29378,75,M,17625.0,0 days 04:50:00
2016,M,Germany,0 days 05:00:22,Wolff,Reinhard,30532,75,M,18022.0,0 days 05:00:00
