year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
1999,M,Germany,0 days 04:26:42,Rihan,Chokri Ben Ali,15380,80,M,16002.0,0 days 04:20:00
1999,M,Germany,0 days 05:11:04,BlÃÂ¼mchen,Heinrich,18602,80,M,18664.0,0 days 05:10:00
