year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2002,W,Germany,0 days 04:50:22,Schmideder,Renate,22588,65,W,17422.0,0 days 04:50:00
2002,W,Germany,0 days 04:56:47,Schumann,Anneliese,23267,65,W,17807.0,0 days 04:50:00
2002,W,Germany,0 days 05:00:13,Tewes,Annemarie,23574,65,W,18013.0,0 days 05:00:00
2002,W,Germany,0 days 05:12:23,Saeger,Brunhild,24288,65,W,18743.0,0 days 05:10:00
2002,W,Germany,0 days 05:12:24,Herzig,Marianne,24291,65,W,18744.0,0 days 05:10:00
2002,W,Switzerland,0 days 05:12:26,Degoumois,Andree,24294,65,W,18746.0,0 days 05:10:00
2002,W,Germany,0 days 05:19:05,Manz,Elisabeth,24552,65,W,19145.0,0 days 05:10:00
2002,W,Germany,0 days 05:26:04,Emmerich,Gretel,24791,65,W,19564.0,0 days 05:20:00
2002,W,Netherlands,0 days 05:27:43,Janse,Gunveig,24839,65,W,19663.0,0 days 05:20:00
2002,W,Germany,0 days 05:34:27,Heuchel,Dr. Renate,24982,65,W,20067.0,0 days 05:30:00
