year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2000,W,Germany,0 days 03:27:10,Harder,Julia,3398,20,W,12430.0,0 days 03:20:00
2000,W,Germany,0 days 03:34:28,Bacherle,Kathrin,4652,20,W,12868.0,0 days 03:30:00
2000,W,Germany,0 days 03:44:32,Herder,Vanessa,6634,20,W,13472.0,0 days 03:40:00
2000,W,Germany,0 days 04:01:13,Fiedler,Christine,10683,20,W,14473.0,0 days 04:00:00
2000,W,Germany,0 days 04:07:29,KrÃÂ¼ger,Katharina,11910,20,W,14849.0,0 days 04:00:00
2000,W,Germany,0 days 04:16:12,Greger,Kristina,13811,20,W,15372.0,0 days 04:10:00
2000,W,Germany,0 days 04:19:53,Stahlhut,Jessica,14555,20,W,15593.0,0 days 04:10:00
2000,W,Germany,0 days 04:20:10,Walther,Susanne,14615,20,W,15610.0,0 days 04:20:00
2000,W,Germany,0 days 04:20:50,Langhorst,Eva,14754,20,W,15650.0,0 days 04:20:00
2000,W,Germany,0 days 04:21:18,GanÃÂ,Doris,14861,20,W,15678.0,0 days 04:20:00
