year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2009,M,Poland,0 days 02:41:00,Cichonczuk,Antoni,212,60,M,9660.0,0 days 02:40:00
2009,M,Germany,0 days 02:44:27,Schmidt,Winfried,274,60,M,9867.0,0 days 02:40:00
2009,M,Germany,0 days 02:57:57,KÃÂ¼hne,Martin,911,60,M,10677.0,0 days 02:50:00
2009,M,Spain,0 days 02:59:43,PÃÂ©rez Alvarez,Alberto,1124,60,M,10783.0,0 days 02:50:00
2009,M,France,0 days 02:59:51,Brisard,Jacques,1138,60,M,10791.0,0 days 02:50:00
2009,M,Netherlands,0 days 03:04:32,Siebenga,Geu,1494,60,M,11072.0,0 days 03:00:00
2009,M,Italy,0 days 03:06:44,Materia,Gaetano,1697,60,M,11204.0,0 days 03:00:00
2009,M,Denmark,0 days 03:07:26,Clemmensen,Poul,1769,60,M,11246.0,0 days 03:00:00
2009,M,Germany,0 days 03:08:42,Lindenbauer,Rudolf,1918,60,M,11322.0,0 days 03:00:00
2009,M,Denmark,0 days 03:13:07,Krogslund,Joern,2416,60,M,11587.0,0 days 03:10:00
