year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2005,W,United States,0 days 03:27:22,Schultz,Melody-Anne,4326,60,W,12442.0,0 days 03:20:00
2005,W,Denmark,0 days 03:40:16,Bjarup,Karna,7235,60,W,13216.0,0 days 03:40:00
2005,W,Austria,0 days 03:49:39,Schmieder,Sieglinde,9670,60,W,13779.0,0 days 03:40:00
2005,W,Denmark,0 days 03:52:10,Kiederle,Inger,10322,60,W,13930.0,0 days 03:50:00
2005,W,Denmark,0 days 03:53:49,Christensen,Doris,10861,60,W,14029.0,0 days 03:50:00
2005,W,Germany,0 days 03:56:46,Leffler,Ursula,11877,60,W,14206.0,0 days 03:50:00
2005,W,Japan,0 days 03:56:46,Watanabe,Wakako,11882,60,W,14206.0,0 days 03:50:00
2005,W,Germany,0 days 03:58:22,Gaukler,Hilde,12505,60,W,14302.0,0 days 03:50:00
2005,W,Russia,0 days 03:58:24,Kolobanova,Lyudmila,12517,60,W,14304.0,0 days 03:50:00
2005,W,Germany,0 days 03:58:39,Knabe Gollnick,Christa,12609,60,W,14319.0,0 days 03:50:00
