year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2008,W,Germany,0 days 04:19:11,Heutschel,Margot,22945,70,W,15551.0,0 days 04:10:00
2008,W,Germany,0 days 04:38:47,Schilff,Karin,28133,70,W,16727.0,0 days 04:30:00
2008,W,Germany,0 days 04:39:15,Reusch,Hannelore,28238,70,W,16755.0,0 days 04:30:00
2008,W,Germany,0 days 04:50:59,KÃÂ¼pper,Hannelore,30565,70,W,17459.0,0 days 04:50:00
2008,W,Germany,0 days 04:54:59,Varrelmann,Gisela,31218,70,W,17699.0,0 days 04:50:00
2008,W,Germany,0 days 05:03:43,Mayer,Otti,32448,70,W,18223.0,0 days 05:00:00
2008,W,United Kingdom,0 days 05:23:55,Wainwright,Jean,34202,70,W,19435.0,0 days 05:20:00
2008,W,Germany,0 days 05:35:33,Manz,Elisabeth,34783,70,W,20133.0,0 days 05:30:00
2008,W,Poland,0 days 05:47:40,Rosinska,Janina,35202,70,W,20860.0,0 days 05:40:00
2008,W,Germany,0 days 05:52:19,Jaenke,Frauke,35315,70,W,21139.0,0 days 05:50:00
