year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2018,W,United Kingdom,0 days 03:25:12,Horder,Caroline,5407,65,W,12312.0,0 days 03:20:00
2018,W,Germany,0 days 03:57:21,Veller,Friedgard,15072,65,W,14241.0,0 days 03:50:00
2018,W,United States,0 days 04:00:53,Leland,Gail,16622,65,W,14453.0,0 days 04:00:00
2018,W,Taiwan,0 days 04:05:27,Liu,Su-Chen,17936,65,W,14727.0,0 days 04:00:00
2018,W,United States,0 days 04:05:30,Durante,Karen,17944,65,W,14730.0,0 days 04:00:00
2018,W,United States,0 days 04:08:51,Zhu,Meifang,18938,65,W,14931.0,0 days 04:00:00
2018,W,Denmark,0 days 04:11:06,Svensgaard,Birgit,19579,65,W,15066.0,0 days 04:10:00
2018,W,Denmark,0 days 04:13:01,Damborg,Trine Margrethe,20173,65,W,15181.0,0 days 04:10:00
2018,W,United Kingdom,0 days 04:13:14,Nesbitt,Lesley,20242,65,W,15194.0,0 days 04:10:00
2018,W,Germany,0 days 04:15:45,Lemke,Elke,21038,65,W,15345.0,0 days 04:10:00
