year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2022,M,Kenya,0 days 02:05:58,Korir,Mark,2,30,M,7558.0,0 days 02:00:00
2022,M,Ethiopia,0 days 02:07:07,Getachew,Limenih,6,30,M,7627.0,0 days 02:00:00
2022,M,Kenya,0 days 02:08:01,Chumba,Zablon,10,30,M,7681.0,0 days 02:00:00
2022,M,Germany,0 days 02:09:06,Welday,Haftom,11,30,M,7746.0,0 days 02:00:00
2022,M,Mongolia,0 days 02:12:00,Dambadarjaa,Gantulga,19,30,M,7920.0,0 days 02:10:00
2022,M,Eritrea,0 days 02:12:12,Russom,Samuel,20,30,M,7932.0,0 days 02:10:00
2022,M,Romania,0 days 02:13:39,Corneschi,Alexandru,22,30,M,8019.0,0 days 02:10:00
2022,M,Germany,0 days 02:13:41,Schauer,Frank,23,30,M,8021.0,0 days 02:10:00
2022,M,Greece,0 days 02:14:15,Gkelaouzos,Konstantinos,26,30,M,8055.0,0 days 02:10:00
2022,M,Germany,0 days 02:14:18,Hille,Erik,27,30,M,8058.0,0 days 02:10:00
