year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2002,M,Germany,0 days 02:28:10,Wolf,Ulrich,65,40,M,8890.0,0 days 02:20:00
2002,M,France,0 days 02:28:15,Rannou,Yves,69,40,M,8895.0,0 days 02:20:00
2002,M,Germany,0 days 02:29:31,Preibisch,Ralf,74,40,M,8971.0,0 days 02:20:00
2002,M,Germany,0 days 02:29:37,Schatz,Alexander,76,40,M,8977.0,0 days 02:20:00
2002,M,Germany,0 days 02:30:54,Braun,Michael,84,40,M,9054.0,0 days 02:30:00
2002,M,Germany,0 days 02:31:52,Reuel,Michael,97,40,M,9112.0,0 days 02:30:00
2002,M,Germany,0 days 02:32:46,Boesang,Klaus,106,40,M,9166.0,0 days 02:30:00
2002,M,Austria,0 days 02:33:24,Stadlober,Alois,111,40,M,9204.0,0 days 02:30:00
2002,M,Germany,0 days 02:33:25,Wollny,Hans-Peter,114,40,M,9205.0,0 days 02:30:00
2002,M,Germany,0 days 02:33:26,Raumer,Fred,115,40,M,9206.0,0 days 02:30:00
