year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2000,M,Kenya,0 days 02:09:51,Kabiga,Jackson,3,25,M,7791.0,0 days 02:00:00
2000,M,Japan,0 days 02:10:07,Sunada,Takahiro,4,25,M,7807.0,0 days 02:10:00
2000,M,Kenya,0 days 02:11:06,Chebet,Elias,6,25,M,7866.0,0 days 02:10:00
2000,M,Kenya,0 days 02:12:31,Moiben,James,7,25,M,7951.0,0 days 02:10:00
2000,M,Ethiopia,0 days 02:13:35,Taye,Moges,10,25,M,8015.0,0 days 02:10:00
2000,M,Kenya,0 days 02:13:44,Losian,Jacob,11,25,M,8024.0,0 days 02:10:00
2000,M,Japan,0 days 02:14:34,Suzuki,Hiroyuki,12,25,M,8074.0,0 days 02:10:00
2000,M,Kenya,0 days 02:17:32,Kwambai,Charles,13,25,M,8252.0,0 days 02:10:00
2000,M,Kenya,0 days 02:18:54,Miano,Jermiah,15,25,M,8334.0,0 days 02:10:00
2000,M,Algeria,0 days 02:19:09,Armor,Dahbi,16,25,M,8349.0,0 days 02:10:00
