year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2002,M,Kenya,0 days 02:10:40,Tanui,Moses,8,35,M,7840.0,0 days 02:10:00
2002,M,South Africa,0 days 02:11:08,Thlobo,Ezael,11,35,M,7868.0,0 days 02:10:00
2002,M,Portugal,0 days 02:13:23,Castro,Domingos,18,35,M,8003.0,0 days 02:10:00
2002,M,Germany,0 days 02:18:20,Benecke,Steffen,30,35,M,8300.0,0 days 02:10:00
2002,M,Austria,0 days 02:25:21,Sorg,Eugen,54,35,M,8721.0,0 days 02:20:00
2002,M,Germany,0 days 02:25:38,Kuk,Carsten von,55,35,M,8738.0,0 days 02:20:00
2002,M,United Kingdom,0 days 02:26:20,Weir,Andrew,60,35,M,8780.0,0 days 02:20:00
2002,M,Germany,0 days 02:28:12,Zobries,Holger,66,35,M,8892.0,0 days 02:20:00
2002,M,Germany,0 days 02:28:13,Eckstein,Klaus,68,35,M,8893.0,0 days 02:20:00
2002,M,Denmark,0 days 02:28:37,Bistrup,Brian Lykke,70,35,M,8917.0,0 days 02:20:00
