year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2011,M,Kenya,0 days 02:10:38,Limo,Felix,4,30,M,7838.0,0 days 02:10:00
2011,M,Spain,0 days 02:13:32,Serrano,Ricardo,6,30,M,8012.0,0 days 02:10:00
2011,M,Spain,0 days 02:13:34,Nimo,Pedro,7,30,M,8014.0,0 days 02:10:00
2011,M,France,0 days 02:14:20,Munyutu,Simon,8,30,M,8060.0,0 days 02:10:00
2011,M,United Kingdom,0 days 02:16:27,Whitby,Benedict,11,30,M,8187.0,0 days 02:10:00
2011,M,Italy,0 days 02:16:31,Ricatti,Domenico,12,30,M,8191.0,0 days 02:10:00
2011,M,New Zealand,0 days 02:16:49,Martelletti,Paul,14,30,M,8209.0,0 days 02:10:00
2011,M,Zimbabwe,0 days 02:17:11,Sibanda,Nkosiyazi,15,30,M,8231.0,0 days 02:10:00
2011,M,Greece,0 days 02:17:12,Poulios,Konstantinos,16,30,M,8232.0,0 days 02:10:00
2011,M,United Kingdom,0 days 02:18:34,Jones,Andi,21,30,M,8314.0,0 days 02:10:00
