year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2007,M,Brazil,0 days 05:21:32,Sobrinho,Deo,30991,80,M,19292.0,0 days 05:20:00
2007,M,Germany,0 days 05:31:07,Sonntag,Werner,31488,80,M,19867.0,0 days 05:30:00
