year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2004,M,Norway,0 days 06:01:12,Mundal,Einar,27905,80,M,21672.0,0 days 06:00:00
2004,M,Germany,0 days 06:47:37,Bethge,Egon,28021,80,M,24457.0,0 days 06:40:00
