year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2000,M,Poland,0 days 02:54:43,Kaczmarek,Damian,499,20,M,10483.0,0 days 02:50:00
2000,M,Germany,0 days 02:56:17,Hankemeier,MichÃÂ¨l,565,20,M,10577.0,0 days 02:50:00
2000,M,Germany,0 days 02:58:19,Hack,Claudius,710,20,M,10699.0,0 days 02:50:00
2000,M,Germany,0 days 03:00:49,Baratti,Sandro,878,20,M,10849.0,0 days 03:00:00
2000,M,Germany,0 days 03:04:02,Hamm,Jonas,1051,20,M,11042.0,0 days 03:00:00
2000,M,Germany,0 days 03:04:33,Wysiecki,Moritz,1081,20,M,11073.0,0 days 03:00:00
2000,M,Germany,0 days 03:06:28,Ulrich,Dominik,1189,20,M,11188.0,0 days 03:00:00
2000,M,Germany,0 days 03:07:02,Hegar,Tobias,1229,20,M,11222.0,0 days 03:00:00
2000,M,Germany,0 days 03:07:03,Simon,Peter,1233,20,M,11223.0,0 days 03:00:00
2000,M,Germany,0 days 03:08:34,Wittmar,Johannes,1356,20,M,11314.0,0 days 03:00:00
