year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2005,M,Germany,0 days 04:31:53,Pfab,Hans,21492,80,M,16313.0,0 days 04:30:00
2005,M,Germany,0 days 06:55:52,Bethge,Egon,30381,80,M,24952.0,0 days 06:50:00
