year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2003,M,Belgium,0 days 02:43:26,van de Putte,RenÃÂ©,265,55,M,9806.0,0 days 02:40:00
2003,M,France,0 days 02:46:41,Dizin,Michel,365,55,M,10001.0,0 days 02:40:00
2003,M,Austria,0 days 02:52:36,WÃÂ¼stner,Bertram,619,55,M,10356.0,0 days 02:50:00
2003,M,Belgium,0 days 02:55:05,Poesen,Jean,780,55,M,10505.0,0 days 02:50:00
2003,M,France,0 days 02:56:19,Serres,Jean-Marie,891,55,M,10579.0,0 days 02:50:00
2003,M,Germany,0 days 02:56:20,KÃÂ¶rner,Paul,893,55,M,10580.0,0 days 02:50:00
2003,M,Germany,0 days 02:56:34,Gerke,GÃÂ¼nter,912,55,M,10594.0,0 days 02:50:00
2003,M,Germany,0 days 02:56:51,Wilutzky,Claus,939,55,M,10611.0,0 days 02:50:00
2003,M,Switzerland,0 days 02:57:49,Schweizer,Paul,1030,55,M,10669.0,0 days 02:50:00
2003,M,Denmark,0 days 02:58:05,Clemmensen,Poul,1063,55,M,10685.0,0 days 02:50:00
