year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2001,W,Japan,0 days 02:19:46,Takahashi,Naoko,36,25,W,8386.0,0 days 02:10:00
2001,W,Kenya,0 days 02:28:03,Loroupe,Tegla,54,25,W,8883.0,0 days 02:20:00
2001,W,Japan,0 days 02:33:23,Terasaki,Shiki,76,25,W,9203.0,0 days 02:30:00
2001,W,Japan,0 days 02:34:56,Sugihara,Ai,89,25,W,9296.0,0 days 02:30:00
2001,W,United Kingdom,0 days 02:36:02,Hartigan,Bev,98,25,W,9362.0,0 days 02:30:00
2001,W,Germany,0 days 02:48:59,CronjÃÂ¤ger,Ines,399,25,W,10139.0,0 days 02:40:00
2001,W,Switzerland,0 days 02:56:42,Berseth Dutruy,Sophie,828,25,W,10602.0,0 days 02:50:00
2001,W,Germany,0 days 03:01:26,Dangeleit,Marion Ruth,1264,25,W,10886.0,0 days 03:00:00
2001,W,Finland,0 days 03:05:39,SillanpÃÂ¤ÃÂ¤,Katja,1612,25,W,11139.0,0 days 03:00:00
2001,W,Germany,0 days 03:06:04,Dittrich,Petra,1655,25,W,11164.0,0 days 03:00:00
