year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2022,M,United Kingdom,0 days 02:59:33,Cross,Jon,2315,65,M,10773.0,0 days 02:50:00
2022,M,Republic of Ireland,0 days 03:04:19,Cottle,James,2825,65,M,11059.0,0 days 03:00:00
2022,M,United States,0 days 03:09:05,Brosilow,Michael,3405,65,M,11345.0,0 days 03:00:00
2022,M,Italy,0 days 03:11:01,riccio,raffaele,3688,65,M,11461.0,0 days 03:10:00
2022,M,United States,0 days 03:11:28,Young,Michael,3765,65,M,11488.0,0 days 03:10:00
2022,M,Finland,0 days 03:14:39,Hostikka,Jari,4290,65,M,11679.0,0 days 03:10:00
2022,M,United Kingdom,0 days 03:16:12,Orden,John,4575,65,M,11772.0,0 days 03:10:00
2022,M,United States,0 days 03:16:13,Nelson,Brian,4576,65,M,11773.0,0 days 03:10:00
2022,M,United States,0 days 03:19:54,Silverman,Alex,5225,65,M,11994.0,0 days 03:10:00
2022,M,United States,0 days 03:22:08,Heitzwebel,Tim,5641,65,M,12128.0,0 days 03:20:00
