year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2018,W,United Kingdom,0 days 03:09:29,Harrison,Susanna,2661,55,W,11369.0,0 days 03:00:00
2018,W,Germany,0 days 03:12:00,Parsiegla,Karsta,3025,55,W,11520.0,0 days 03:10:00
2018,W,Norway,0 days 03:12:25,Langerud,Kari,3086,55,W,11545.0,0 days 03:10:00
2018,W,United Kingdom,0 days 03:14:31,Porter,Lynette,3450,55,W,11671.0,0 days 03:10:00
2018,W,Canada,0 days 03:16:00,Mori-Stoodley,Josephine,3698,55,W,11760.0,0 days 03:10:00
2018,W,Germany,0 days 03:19:03,Lenk,Manuela,4211,55,W,11943.0,0 days 03:10:00
2018,W,United States,0 days 03:22:34,Idone,Renee,4849,55,W,12154.0,0 days 03:20:00
2018,W,Germany,0 days 03:23:35,Bethke,Ricarda,5053,55,W,12215.0,0 days 03:20:00
2018,W,Chile,0 days 03:24:31,Catalan,Claudia,5268,55,W,12271.0,0 days 03:20:00
2018,W,Germany,0 days 03:24:35,Linke,Martina,5281,55,W,12275.0,0 days 03:20:00
