year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2016,M,Kenya,0 days 02:05:31,Chebet,Evans,3,25,M,7531.0,0 days 02:00:00
2016,M,Ethiopia,0 days 02:06:56,Lemma,Sisay,4,25,M,7616.0,0 days 02:00:00
2016,M,Kenya,0 days 02:07:47,Kiptanui,Eliud,5,25,M,7667.0,0 days 02:00:00
2016,M,Eritrea,0 days 02:09:48,Gebregergish,Yohanes,8,25,M,7788.0,0 days 02:00:00
2016,M,Japan,0 days 02:11:03,Kawauchi,Yuki,13,25,M,7863.0,0 days 02:10:00
2016,M,Sweden,0 days 02:13:16,Ekvall,Mikael,14,25,M,7996.0,0 days 02:10:00
2016,M,Ethiopia,0 days 02:16:07,Tiruneh,Chalachew,18,25,M,8167.0,0 days 02:10:00
2016,M,Ethiopia,0 days 02:17:56,Babeker,Taye,21,25,M,8276.0,0 days 02:10:00
2016,M,Netherlands,0 days 02:18:55,Teekens,Mike,25,25,M,8335.0,0 days 02:10:00
2016,M,Kenya,0 days 02:18:58,Koech,Meshak,26,25,M,8338.0,0 days 02:10:00
