year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2019,M,France,0 days 03:26:09,Solans,Jean-Pierre,7507,70,M,12369.0,0 days 03:20:00
2019,M,China,0 days 03:31:56,Wang,Changsheng,9420,70,M,12716.0,0 days 03:30:00
2019,M,Germany,0 days 03:34:38,Menke,Jochen,10140,70,M,12878.0,0 days 03:30:00
2019,M,Finland,0 days 03:38:56,HeiniÃÂ¶,Mikko,11492,70,M,13136.0,0 days 03:30:00
2019,M,Spain,0 days 03:43:36,Fernandez,Julio,13165,70,M,13416.0,0 days 03:40:00
2019,M,France,0 days 03:45:07,Farjot,Pierre,13773,70,M,13507.0,0 days 03:40:00
2019,M,Germany,0 days 03:49:19,Kaiser,Hans-Joachim,15360,70,M,13759.0,0 days 03:40:00
2019,M,Germany,0 days 03:51:03,Ernst,Klaus,16022,70,M,13863.0,0 days 03:50:00
2019,M,Finland,0 days 03:55:19,Naumanen,Urpo,17889,70,M,14119.0,0 days 03:50:00
2019,M,Germany,0 days 03:55:19,Wollkopf,Joachim,17889,70,M,14119.0,0 days 03:50:00
