year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2009,M,Germany,0 days 03:33:19,SchÃÂ¤fers,Gottfried,6203,70,M,12799.0,0 days 03:30:00
2009,M,Germany,0 days 03:42:23,Naumann,Ingo,8492,70,M,13343.0,0 days 03:40:00
2009,M,Germany,0 days 03:43:01,Vollbracht,Heinrich,8660,70,M,13381.0,0 days 03:40:00
2009,M,Germany,0 days 03:43:53,Winkelmann,JÃÂ¼rgen,8899,70,M,13433.0,0 days 03:40:00
2009,M,Germany,0 days 03:48:17,Knopf,Dieter,10205,70,M,13697.0,0 days 03:40:00
2009,M,Poland,0 days 03:52:07,Grochocki,Wojciech,11391,70,M,13927.0,0 days 03:50:00
2009,M,Germany,0 days 03:53:19,Mattke,Dietrich,11805,70,M,13999.0,0 days 03:50:00
2009,M,Japan,0 days 03:54:42,Kashiwagi,Mikio,12317,70,M,14082.0,0 days 03:50:00
2009,M,Germany,0 days 04:03:38,Weidlich,Peter,15526,70,M,14618.0,0 days 04:00:00
2009,M,Germany,0 days 04:03:52,Liermann,Manfred,15589,70,M,14632.0,0 days 04:00:00
