year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2016,W,Germany,0 days 02:55:10,Parsiegla,Karsta,1011,50,W,10510.0,0 days 02:50:00
2016,W,Germany,0 days 02:57:44,Maier,Claudia,1242,50,W,10664.0,0 days 02:50:00
2016,W,United Kingdom,0 days 02:57:52,Blackmore,Allison,1261,50,W,10672.0,0 days 02:50:00
2016,W,Canada,0 days 03:01:49,Keating,Paula,1753,50,W,10909.0,0 days 03:00:00
2016,W,Germany,0 days 03:05:53,Mordas,Claudia,2118,50,W,11153.0,0 days 03:00:00
2016,W,United Kingdom,0 days 03:06:47,Harrison,Susanna,2221,50,W,11207.0,0 days 03:00:00
2016,W,Germany,0 days 03:11:17,Bade,Andrea,2801,50,W,11477.0,0 days 03:10:00
2016,W,Switzerland,0 days 03:13:34,Etter-Quabeck,Karin,3151,50,W,11614.0,0 days 03:10:00
2016,W,Germany,0 days 03:15:09,Pritchard,Cornelia,3433,50,W,11709.0,0 days 03:10:00
2016,W,Switzerland,0 days 03:16:26,KÃÂ¤mpf,Marianne,3616,50,W,11786.0,0 days 03:10:00
