year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2003,M,Sweden,0 days 02:25:58,Svanfeldt,Frederik,42,40,M,8758.0,0 days 02:20:00
2003,M,Germany,0 days 02:28:21,Preibisch,Ralf,52,40,M,8901.0,0 days 02:20:00
2003,M,Germany,0 days 02:29:56,Hasler,Werner,62,40,M,8996.0,0 days 02:20:00
2003,M,Germany,0 days 02:30:53,Ungewickell,Horst,66,40,M,9053.0,0 days 02:30:00
2003,M,Germany,0 days 02:31:58,Wollny,Hans-Peter,71,40,M,9118.0,0 days 02:30:00
2003,M,Norway,0 days 02:33:22,Alemayehu,Sitotaw,81,40,M,9202.0,0 days 02:30:00
2003,M,Denmark,0 days 02:33:48,Rasmussen,JÃÂ¸rgen Thor,84,40,M,9228.0,0 days 02:30:00
2003,M,Germany,0 days 02:34:28,NÃÂ¶tzel,Ingo,92,40,M,9268.0,0 days 02:30:00
2003,M,France,0 days 02:35:17,Rannou,Yves,103,40,M,9317.0,0 days 02:30:00
2003,M,Austria,0 days 02:35:26,Santner,Bernhard,106,40,M,9326.0,0 days 02:30:00
