year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2003,M,Germany,0 days 05:46:05,Brauer,Ehrenfried,30392,80,M,20765.0,0 days 05:40:00
2003,M,Germany,0 days 06:19:34,Bethge,Egon,30675,80,M,22774.0,0 days 06:10:00
