year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2006,W,Greece,0 days 03:11:03,Basdekis,Pavlos,1571,60,W,11463.0,0 days 03:10:00
2006,W,Denmark,0 days 03:52:03,Christensen,Doris,9128,60,W,13923.0,0 days 03:50:00
2006,W,Austria,0 days 03:52:57,Schmieder,Sieglinde,9355,60,W,13977.0,0 days 03:50:00
2006,W,Germany,0 days 03:55:24,RÃÂ¶nsberg,Siegrun,10055,60,W,14124.0,0 days 03:50:00
2006,W,Germany,0 days 04:01:05,Knabe Gollnick,Christa,11916,60,W,14465.0,0 days 04:00:00
2006,W,Russia,0 days 04:06:45,Kolobanova,Liudmila,13274,60,W,14805.0,0 days 04:00:00
2006,W,Finland,0 days 04:07:20,Karjalainen,Kirsti,13426,60,W,14840.0,0 days 04:00:00
2006,W,Denmark,0 days 04:07:25,Kiederle,Inger,13443,60,W,14845.0,0 days 04:00:00
2006,W,Germany,0 days 04:14:52,Hartmann,Renate,15502,60,W,15292.0,0 days 04:10:00
2006,W,Denmark,0 days 04:14:53,Andersson,Lone,15507,60,W,15293.0,0 days 04:10:00
