year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2014,W,Germany,0 days 05:06:18,Schilff,Karin,26004,75,W,18378.0,0 days 05:00:00
2014,W,Germany,0 days 05:29:11,Multhoff,Ilse,27534,75,W,19751.0,0 days 05:20:00
