year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2023,W,Austria,0 days 03:05:43,RÃÂ¶ssler,Hannah,3970,20,W,11143.0,0 days 03:00:00
2023,W,United Kingdom,0 days 03:20:55,Oldridge,Elisabeth,7025,20,W,12055.0,0 days 03:20:00
2023,W,Germany,0 days 03:43:15,Willemeit,Inge,13687,20,W,13395.0,0 days 03:40:00
2023,W,United States,0 days 03:48:21,Jenness,Sarah,15437,20,W,13701.0,0 days 03:40:00
2023,W,Denmark,0 days 03:52:07,Haas-Jensen,Johanne,16768,20,W,13927.0,0 days 03:50:00
2023,W,Germany,0 days 03:54:55,Schreitter,Helena,17888,20,W,14095.0,0 days 03:50:00
2023,W,United States,0 days 03:56:09,melzer,Aurora,18413,20,W,14169.0,0 days 03:50:00
2023,W,Denmark,0 days 04:02:15,Hansen,Thelma,20981,20,W,14535.0,0 days 04:00:00
2023,W,Germany,0 days 04:21:50,Schmidt,Emily,26530,20,W,15710.0,0 days 04:20:00
2023,W,United States,0 days 04:25:17,Muldoon,Brianna,27456,20,W,15917.0,0 days 04:20:00
