year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2007,M,Sweden,0 days 03:01:51,Persson,Tobias,1309,20,M,10911.0,0 days 03:00:00
2007,M,Germany,0 days 03:04:25,BÃÂ¼rger,Tobias,1510,20,M,11065.0,0 days 03:00:00
2007,M,Denmark,0 days 03:05:10,Reiter Nielsen,Morten,1567,20,M,11110.0,0 days 03:00:00
2007,M,Germany,0 days 03:08:02,Vogt,Roland,1851,20,M,11282.0,0 days 03:00:00
2007,M,Germany,0 days 03:12:05,Vent,Dominik,2350,20,M,11525.0,0 days 03:10:00
2007,M,Singapore,0 days 03:12:45,Lee,Siang Loong,2439,20,M,11565.0,0 days 03:10:00
2007,M,Germany,0 days 03:13:14,PollerspÃÂ¶ck,Andreas,2516,20,M,11594.0,0 days 03:10:00
2007,M,Poland,0 days 03:13:41,Kulig,Karol,2600,20,M,11621.0,0 days 03:10:00
2007,M,Germany,0 days 03:16:31,BÃÂ¶cking,Philipp,3055,20,M,11791.0,0 days 03:10:00
2007,M,Germany,0 days 03:19:56,Ziegler,Finn,3609,20,M,11996.0,0 days 03:10:00
