year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2021,M,Kenya,0 days 02:06:14,Yegon,Bethwel,2,25,M,7574.0,0 days 02:00:00
2021,M,Ethiopia,0 days 02:08:24,Abate,Tadu,4,25,M,7704.0,0 days 02:00:00
2021,M,Kenya,0 days 02:09:29,Kacheran,Philemon,6,25,M,7769.0,0 days 02:00:00
2021,M,Kenya,0 days 02:10:50,Kimeli,Bernard,8,25,M,7850.0,0 days 02:10:00
2021,M,Japan,0 days 02:11:47,Hijikata,Hidekazu,9,25,M,7907.0,0 days 02:10:00
2021,M,Kenya,0 days 02:12:25,Kipkemboi,Hosea,10,25,M,7945.0,0 days 02:10:00
2021,M,Ethiopia,0 days 02:12:35,Legese,Demiso,11,25,M,7955.0,0 days 02:10:00
2021,M,Israel,0 days 02:13:23,Getahun,Yimer,12,25,M,8003.0,0 days 02:10:00
2021,M,Japan,0 days 02:14:11,Muramoto,Kazuki,14,25,M,8051.0,0 days 02:10:00
2021,M,Mongolia,0 days 02:18:28,Dambadarjaa,Gantulga,19,25,M,8308.0,0 days 02:10:00
