year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2017,M,Czech Republic,0 days 03:04:39,Korytar,Jan,2218,65,M,11079.0,0 days 03:00:00
2017,M,France,0 days 03:11:39,Tricoire,Jean Louis,3133,65,M,11499.0,0 days 03:10:00
2017,M,Italy,0 days 03:16:18,Beretta,Dino,3881,65,M,11778.0,0 days 03:10:00
2017,M,Italy,0 days 03:18:12,Scanzano,Francesco,4211,65,M,11892.0,0 days 03:10:00
2017,M,Canada,0 days 03:18:13,Jong,Michael,4215,65,M,11893.0,0 days 03:10:00
2017,M,South Africa,0 days 03:21:37,Woodnutt,John,4859,65,M,12097.0,0 days 03:20:00
2017,M,Italy,0 days 03:21:56,D'Ambrosio,Francesco,4917,65,M,12116.0,0 days 03:20:00
2017,M,Germany,0 days 03:22:25,Fuhrer,Urs,5002,65,M,12145.0,0 days 03:20:00
2017,M,Germany,0 days 03:24:47,Kramer,Wolfgang,5500,65,M,12287.0,0 days 03:20:00
2017,M,Germany,0 days 03:24:57,Lid,Rainer,5546,65,M,12297.0,0 days 03:20:00
