year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2004,W,Germany,0 days 02:38:24,Wessel,Kathrin,143,35,W,9504.0,0 days 02:30:00
2004,W,Germany,0 days 02:40:27,Schuri,Monika,193,35,W,9627.0,0 days 02:40:00
2004,W,Italy,0 days 02:55:05,Prezzi,Alessandra,763,35,W,10505.0,0 days 02:50:00
2004,W,Germany,0 days 02:57:04,Bussmann,Elke,950,35,W,10624.0,0 days 02:50:00
2004,W,Netherlands,0 days 02:58:22,Nkambi,Polly,1067,35,W,10702.0,0 days 02:50:00
2004,W,Austria,0 days 03:01:52,Jesenko,Ilka-Maria,1373,35,W,10912.0,0 days 03:00:00
2004,W,Germany,0 days 03:02:19,SchÃÂ¶nherr-HÃÂ¶lscher,Birgit,1407,35,W,10939.0,0 days 03:00:00
2004,W,Germany,0 days 03:03:20,Ungewickell,Antje,1479,35,W,11000.0,0 days 03:00:00
2004,W,Germany,0 days 03:07:59,Schucht,Irene,1879,35,W,11279.0,0 days 03:00:00
2004,W,Germany,0 days 03:09:44,Heinemann,Gudrun,2085,35,W,11384.0,0 days 03:00:00
