year,sex,nation,tps_fin,nom,prenom,place,class_age,gender,tps_fin_p,tps_fin_rounded
2004,M,Netherlands,0 days 02:40:33,Siebenga,Geu,196,55,M,9633.0,0 days 02:40:00
2004,M,Germany,0 days 02:48:04,Lindemann,Rainer,411,55,M,10084.0,0 days 02:40:00
2004,M,Germany,0 days 02:53:10,Kopp,Dieter,646,55,M,10390.0,0 days 02:50:00
2004,M,Germany,0 days 02:53:56,Sasse,Dieter,691,55,M,10436.0,0 days 02:50:00
2004,M,Germany,0 days 02:54:37,Krupp,Meinhard,734,55,M,10477.0,0 days 02:50:00
2004,M,Finland,0 days 02:56:09,Suutari,Martti,844,55,M,10569.0,0 days 02:50:00
2004,M,Denmark,0 days 02:56:15,Nielsen,JÃÂ¸rgen,855,55,M,10575.0,0 days 02:50:00
2004,M,Austria,0 days 02:56:24,Leithner,Klaus,871,55,M,10584.0,0 days 02:50:00
2004,M,Germany,0 days 02:56:25,KÃÂ¼hne,Martin,872,55,M,10585.0,0 days 02:50:00
2004,M,Germany,0 days 02:56:25,SchÃÂ¶ne,Michael,875,55,M,10585.0,0 days 02:50:00
